n_1,N_1,N_2,N_3,N_4,N_5,N_6
0,0,0,0,0,0,0
1,1,0,0,0,0,0
2,0,0,0,0,0,0
3,2,0,0,0,0,0
4,4,0,0,0,0,0
5,8,0,0,0,0,0
6,9,0,0,0,0,0
7,16,0,2,0,0,0
8,27,0,1,1,1,2
9,25,0,7,12,4,6
10,36,1,10,33,6,7
11,41,0,14,29,8,12
12,47,0,9,27,10,9
13,49,0,5,29,8,15
14,48,0,5,26,10,13
15,59,0,10,34,12,12
16,52,0,9,28,13,11
17,64,0,9,20,8,8
18,55,0,11,22,11,11
19,54,0,13,10,13,11
20,55,0,9,11,11,12
21,64,1,12,15,11,10
22,58,0,18,12,8,10
23,70,1,9,15,5,7
24,73,0,10,10,9,9
25,64,0,5,6,6,6
26,55,0,11,6,7,9
27,59,0,20,9,14,13
28,49,1,13,9,9,4
29,51,2,13,5,8,8
30,65,0,15,9,8,9
31,62,0,12,4,10,14
32,63,0,17,5,13,9
33,54,0,11,4,18,12
34,48,1,16,3,9,6
35,50,0,12,8,9,8
36,67,1,9,6,3,9
37,49,1,8,7,4,16
38,69,0,14,6,13,14
39,67,0,7,6,11,6
40,60,0,14,3,11,10
41,58,0,12,5,10,12
42,61,1,14,10,8,9
43,73,1,6,6,10,11
44,64,0,8,5,13,6
45,59,1,7,4,19,16
46,41,1,8,9,6,18
47,49,0,13,3,8,11
48,56,1,6,5,15,9
49,53,0,11,6,13,17
50,54,0,13,4,15,11
51,66,0,6,7,6,14
52,70,0,6,7,19,13
53,66,0,11,3,11,15
54,66,0,7,11,11,16
55,77,0,10,2,16,16
56,57,2,12,5,9,11
57,71,0,6,5,11,15
58,63,1,13,11,14,11
59,76,0,11,5,15,9
60,67,0,15,7,19,14
61,90,1,13,5,12,11
62,76,0,15,4,20,14
63,64,3,15,10,16,13
64,60,1,15,10,14,21
65,60,1,17,9,12,7
66,86,1,19,7,13,11
67,76,3,29,11,16,12
68,85,0,22,7,11,14
69,88,0,26,11,12,9
70,80,0,31,11,11,15
71,54,2,42,8,11,16
72,82,0,34,12,9,12
73,74,0,42,13,14,20
74,76,3,40,18,19,18
75,91,0,52,14,10,14
76,72,0,59,28,12,16
77,87,0,71,17,15,14
78,65,1,84,21,12,15
79,75,0,118,26,16,13
80,101,1,117,35,9,15
81,75,0,113,27,15,19
82,102,0,151,45,16,15
83,74,0,163,36,19,14
84,96,2,167,60,12,13
85,104,1,189,68,16,13
86,90,0,214,94,22,9
87,96,1,261,100,11,21
88,119,1,282,118,16,9
89,137,0,310,149,17,13
90,123,1,355,143,13,21
91,120,0,374,165,17,13
92,144,1,360,206,11,18
93,135,0,383,243,14,19
94,167,3,471,252,21,16
95,185,0,471,307,12,13
96,191,2,514,339,17,19
97,161,1,503,329,16,19
98,196,0,528,387,24,13
99,230,1,547,409,14,15
100,232,2,577,429,21,16
101,245,1,528,510,19,18
102,236,1,615,499,18,21
103,231,0,513,496,17,14
104,278,0,555,489,12,18
105,271,0,544,496,15,12
106,274,2,514,514,11,17
107,241,0,510,532,19,12
108,257,1,491,501,12,17
109,293,1,495,491,19,17
110,304,1,480,494,13,13
111,301,0,425,445,17,15
112,301,1,435,455,18,18
113,297,1,407,430,30,21
114,300,2,362,423,17,26
115,292,0,337,427,24,15
116,286,0,303,371,9,13
117,286,0,280,338,13,17
118,285,2,232,342,18,17
119,312,0,187,303,23,11
120,310,1,202,297,13,13
121,262,2,160,249,9,9
122,271,0,160,192,18,12
123,242,0,141,193,16,21
124,241,3,113,187,17,13
125,270,1,112,187,19,19
126,242,0,92,167,19,16
127,226,2,79,125,12,16
128,210,1,56,119,19,21
129,171,1,64,87,10,21
130,194,3,60,77,21,19
131,190,1,52,98,17,19
132,186,0,47,78,16,11
133,181,0,20,79,18,20
134,170,0,34,54,18,20
135,137,1,25,49,31,22
136,142,0,23,40,13,18
137,145,1,18,49,21,18
138,138,1,24,37,15,15
139,131,3,24,43,14,22
140,140,1,16,31,33,18
141,139,3,19,20,15,13
142,107,0,31,24,18,26
143,123,0,30,16,14,16
144,136,0,33,27,18,16
145,107,0,31,21,21,16
146,118,2,33,20,20,25
147,104,1,30,17,14,18
148,115,1,41,23,20,20
149,123,2,30,21,9,13
150,115,1,50,13,17,17
151,134,0,65,15,14,16
152,116,2,56,27,23,26
153,100,1,75,28,18,23
154,116,0,84,18,15,18
155,105,0,72,21,25,19
156,120,2,96,13,19,12
157,94,0,135,31,13,26
158,88,0,145,18,21,19
159,121,3,147,34,18,21
160,106,1,164,26,10,23
161,113,5,189,26,14,16
162,119,2,242,18,25,15
163,98,0,291,26,17,19
164,96,3,309,20,16,23
165,115,2,383,29,18,33
166,103,1,440,29,18,16
167,99,1,518,20,21,23
168,112,1,557,34,17,19
169,105,1,602,25,15,27
170,108,1,707,21,20,12
171,111,0,788,26,27,17
172,115,0,913,23,17,25
173,94,2,1002,28,25,18
174,87,0,1083,35,15,17
175,105,0,1224,31,23,9
176,118,1,1377,20,24,26
177,92,0,1477,28,18,24
178,93,2,1572,23,20,17
179,115,3,1741,25,14,19
180,119,1,1796,25,20,13
181,95,1,2037,14,8,18
182,104,0,2113,19,23,20
183,98,0,2299,20,17,16
184,112,0,2323,25,21,15
185,115,1,2538,26,15,21
186,91,0,2761,25,20,19
187,108,0,2863,20,24,22
188,120,1,2898,23,15,20
189,119,1,3005,16,15,21
190,105,1,2963,24,18,19
191,118,0,3131,22,23,23
192,108,3,3245,23,17,11
193,90,1,3362,14,14,19
194,104,0,3415,19,14,22
195,121,0,3311,20,16,18
196,107,1,3295,18,22,14
197,115,0,3381,24,22,31
198,129,0,3335,22,19,20
199,102,3,3218,15,17,21
200,126,0,3108,21,28,20
201,104,0,3082,10,28,17
202,103,2,2969,16,30,21
203,105,3,2953,18,21,19
204,119,3,2875,17,23,20
205,112,2,2767,21,21,28
206,149,1,2545,17,19,21
207,112,1,2523,14,20,17
208,123,2,2413,17,32,20
209,115,1,2265,18,25,26
210,137,2,2091,27,25,25
211,113,1,1947,29,16,22
212,117,2,1848,21,23,32
213,130,0,1736,35,22,22
214,125,0,1598,28,24,29
215,140,3,1468,27,23,27
216,125,0,1329,27,31,20
217,136,0,1165,26,21,14
218,122,1,1135,31,22,23
219,142,2,1015,32,34,27
220,119,2,890,28,19,28
221,139,0,821,31,23,20
222,151,1,699,34,26,23
223,150,2,644,33,29,20
224,157,2,574,43,35,30
225,133,2,521,39,41,26
226,158,2,428,35,23,27
227,143,4,391,38,31,29
228,169,2,331,49,23,28
229,163,2,273,61,23,40
230,150,2,250,51,27,23
231,158,3,234,53,36,27
232,168,3,140,70,27,27
233,165,1,155,65,39,23
234,152,3,149,77,21,31
235,154,3,110,81,35,35
236,167,2,91,85,35,28
237,159,4,84,93,34,29
238,161,2,65,110,33,37
239,177,4,75,99,26,39
240,144,4,39,95,26,33
241,163,4,44,111,27,46
242,162,2,28,104,25,29
243,161,6,24,130,38,21
244,173,2,29,107,29,26
245,156,5,16,126,24,30
246,175,5,18,110,27,26
247,159,4,17,142,30,24
248,147,4,8,134,27,24
249,165,1,10,157,31,27
250,134,3,4,138,23,26
251,142,3,8,161,33,26
252,164,1,5,155,32,28
253,173,7,4,151,29,31
254,149,2,9,129,39,31
255,174,7,8,151,36,34
256,137,4,3,143,36,27
257,140,6,6,158,35,25
258,134,4,3,137,31,25
259,143,3,7,162,29,22
260,141,7,5,150,33,25
261,159,7,3,150,25,42
262,140,6,4,129,17,31
263,111,3,2,135,29,26
264,150,3,5,122,16,24
265,133,7,4,122,26,26
266,146,1,10,132,26,30
267,146,4,5,122,31,23
268,134,4,5,123,24,27
269,143,5,5,100,22,26
270,130,5,5,111,24,21
271,155,3,5,114,25,27
272,123,5,3,101,22,27
273,123,5,7,81,26,23
274,123,6,3,93,24,27
275,118,4,9,87,17,23
276,114,5,4,72,19,29
277,129,4,6,90,22,22
278,126,10,3,75,24,18
279,139,7,7,77,24,24
280,121,2,7,63,20,24
281,123,3,8,83,19,33
282,112,1,6,66,28,23
283,123,3,8,57,26,21
284,127,6,5,55,25,23
285,124,0,5,44,23,28
286,115,5,5,52,25,26
287,117,3,9,44,21,24
288,126,2,6,34,24,21
289,120,3,7,34,23,24
290,121,6,10,25,19,22
291,107,7,9,33,28,15
292,127,4,6,21,23,20
293,122,8,8,27,17,21
294,126,3,7,32,26,18
295,96,2,6,17,25,24
296,100,5,5,21,24,26
297,121,3,8,23,20,29
298,98,7,11,27,17,18
299,102,3,10,11,22,22
300,118,3,8,11,24,18
301,114,6,12,13,23,27
302,126,3,11,9,27,21
303,103,7,22,9,24,16
304,97,2,7,10,20,14
305,107,2,9,7,17,16
306,103,4,11,9,13,27
307,103,4,14,4,13,15
308,108,3,14,13,27,19
309,101,5,10,16,25,16
310,120,1,17,12,16,21
311,104,6,12,9,22,22
312,95,4,10,9,18,15
313,100,5,14,10,17,25
314,103,5,9,12,24,17
315,105,9,9,9,24,22
316,127,1,8,6,22,26
317,94,5,12,16,18,29
318,115,8,7,9,13,21
319,99,4,7,14,25,24
320,105,6,7,13,18,21
321,104,13,10,7,15,15
322,100,4,12,5,22,19
323,92,9,14,11,20,18
324,103,3,8,14,18,9
325,109,7,8,7,25,18
326,101,10,11,8,17,15
327,114,13,8,9,21,18
328,104,5,8,8,20,11
329,102,9,7,4,19,24
330,100,13,10,14,20,24
331,94,12,12,18,13,24
332,102,5,8,8,21,20
333,119,15,10,11,14,24
334,106,12,10,12,18,27
335,85,13,10,8,28,23
336,116,19,10,12,20,20
337,97,24,7,10,18,16
338,104,12,9,6,17,11
339,113,9,8,13,19,15
340,94,14,4,13,25,21
341,95,14,9,10,21,21
342,122,26,3,11,16,18
343,121,19,2,9,21,20
344,112,16,3,5,13,11
345,119,21,9,9,16,22
346,99,38,3,11,19,22
347,111,24,8,6,26,24
348,103,17,9,8,21,14
349,115,22,6,7,18,22
350,94,33,4,6,29,16
351,95,27,7,7,17,15
352,110,31,10,8,19,19
353,104,37,7,12,22,18
354,122,30,10,13,21,20
355,105,27,3,8,21,20
356,94,35,5,7,25,22
357,89,35,9,9,20,18
358,111,35,7,13,24,25
359,107,36,4,14,25,19
360,95,38,2,5,15,20
361,99,37,3,7,29,22
362,110,34,4,9,13,21
363,103,36,0,9,25,28
364,121,47,4,5,19,18
365,104,47,6,7,17,26
366,114,34,2,7,16,19
367,113,47,12,12,26,18
368,105,43,5,3,13,16
369,107,44,2,12,26,20
370,96,43,5,8,18,24
371,122,29,5,10,29,20
372,105,39,3,7,29,24
373,91,59,8,9,21,23
374,123,46,6,4,20,26
375,108,37,6,13,26,29
376,97,35,6,9,30,24
377,108,31,6,10,22,20
378,106,38,6,15,17,23
379,86,33,3,7,21,23
380,110,39,6,8,17,18
381,98,34,6,8,18,25
382,106,24,4,12,23,15
383,100,26,8,9,23,23
384,106,24,2,10,19,16
385,113,22,2,8,15,17
386,118,22,4,8,16,24
387,98,35,5,9,23,18
388,105,19,7,6,20,27
389,106,31,6,8,22,19
390,96,36,3,9,15,22
391,98,33,8,12,19,21
392,123,29,2,9,24,17
393,103,14,5,10,23,13
394,108,22,2,8,21,20
395,124,21,5,7,15,18
396,100,17,3,6,16,19
397,104,20,5,5,19,27
398,112,21,2,8,22,21
399,102,20,5,10,20,25
400,118,16,3,10,20,22
401,115,17,4,9,22,22
402,108,18,7,12,13,23
403,114,17,4,11,23,21
404,112,21,2,7,22,24
405,130,18,1,10,17,20
406,104,11,1,6,19,17
407,113,18,5,5,16,20
408,110,16,3,11,19,20
409,84,10,0,9,36,20
410,100,8,2,8,15,24
411,97,3,2,6,23,22
412,111,12,1,9,24,20
413,119,9,2,13,20,23
414,106,9,4,6,16,22
415,106,14,1,5,13,19
416,116,11,3,9,13,28
417,130,14,2,9,26,24
418,120,10,3,13,19,19
419,90,10,2,11,18,23
420,116,8,5,9,22,24
421,119,10,1,12,25,17
422,113,3,3,8,19,23
423,104,11,3,7,19,23
424,130,1,0,9,19,14
425,125,6,1,11,17,26
426,104,6,3,3,22,23
427,92,2,4,14,14,19
428,114,6,1,13,22,21
429,102,9,1,7,23,23
430,102,7,3,8,26,13
431,92,4,0,11,23,14
432,110,7,3,9,18,18
433,123,5,3,9,21,13
434,107,3,1,8,17,20
435,104,4,1,13,28,23
436,108,5,4,12,20,34
437,111,2,1,8,18,23
438,116,1,4,11,21,21
439,90,1,1,9,21,24
440,119,4,1,13,21,20
441,107,2,1,17,21,14
442,130,3,3,14,21,20
443,102,2,1,13,14,13
444,105,1,1,12,25,14
445,127,2,0,10,16,19
446,112,2,2,10,14,22
447,111,1,4,15,22,16
448,112,0,2,10,19,18
449,130,0,2,12,13,27
450,117,1,1,6,29,20
451,118,3,2,4,20,18
452,107,1,0,7,27,17
453,112,1,2,13,29,21
454,88,3,2,17,25,24
455,92,3,0,12,26,22
456,105,1,3,16,22,16
457,119,1,0,10,18,20
458,109,1,1,12,19,30
459,119,2,0,14,23,22
460,95,0,1,10,17,18
461,111,2,0,14,18,19
462,114,1,2,12,20,17
463,105,2,2,10,21,21
464,117,1,0,7,15,16
465,111,3,1,9,27,11
466,107,0,1,9,17,25
467,111,2,1,9,22,15
468,98,0,3,6,29,23
469,140,1,1,13,20,25
470,114,1,2,20,20,18
471,137,0,0,14,15,18
472,109,0,2,6,18,21
473,103,2,1,7,23,26
474,126,0,4,12,22,22
475,129,0,2,10,24,18
476,106,1,2,4,34,19
477,103,2,2,12,20,21
478,117,2,1,12,23,24
479,123,1,1,10,27,30
480,115,0,2,11,20,15
481,107,1,0,13,17,21
482,116,2,0,10,13,14
483,130,2,0,17,21,20
484,123,1,0,9,17,24
485,122,0,2,13,26,26
486,126,0,1,9,17,31
487,110,0,2,10,27,31
488,110,4,1,10,31,26
489,122,1,1,15,28,25
490,119,4,1,6,27,19
491,143,0,2,13,22,21
492,124,0,0,14,24,26
493,113,2,1,9,26,25
494,94,1,0,6,22,21
495,115,2,1,11,20,23
496,118,2,0,11,14,16
497,112,1,0,12,28,21
498,123,1,2,12,26,20
499,135,1,1,12,19,21
500,120,1,0,10,31,23
501,92,1,2,14,27,15
502,140,0,1,9,26,22
503,119,0,0,13,27,22
504,123,1,0,9,26,32
505,122,0,3,11,25,24
506,118,3,1,6,32,23
507,137,1,1,11,24,23
508,126,0,1,10,23,18
509,113,1,0,7,26,21
510,124,1,0,12,23,24
511,127,1,3,11,22,28
512,118,0,1,15,22,27
513,110,0,3,8,20,30
514,99,1,0,9,29,20
515,127,0,2,18,20,24
516,119,1,1,4,20,24
517,123,1,1,13,24,25
518,113,1,0,5,18,19
519,119,2,0,15,24,23
520,116,2,0,8,26,19
521,133,0,0,7,21,19
522,136,1,0,8,17,24
523,133,0,0,8,31,26
524,131,0,0,14,23,16
525,120,0,1,13,13,35
526,136,0,1,11,23,13
527,148,1,1,6,21,21
528,124,3,2,9,24,22
529,154,1,0,8,24,22
530,130,1,3,8,25,21
531,134,0,0,12,15,22
532,135,0,1,9,29,20
533,105,0,0,6,26,22
534,124,0,3,7,21,25
535,124,2,2,8,28,18
536,126,0,0,14,21,31
537,143,1,0,8,19,22
538,160,0,2,6,27,30
539,134,1,0,6,17,21
540,131,5,2,3,13,23
541,123,1,1,9,31,29
542,155,0,0,5,25,23
543,158,3,1,10,23,25
544,132,0,3,12,32,17
545,137,1,3,9,23,27
546,156,0,0,17,25,29
547,147,1,0,5,24,25
548,144,0,1,5,17,17
549,148,0,0,9,13,17
550,163,0,1,7,30,24
551,125,0,0,6,23,28
552,135,1,1,6,27,20
553,128,0,3,9,23,19
554,144,2,0,10,29,19
555,150,0,2,7,23,22
556,152,1,2,7,24,16
557,145,1,0,11,16,24
558,141,3,2,14,20,22
559,147,0,0,11,23,24
560,141,0,0,11,22,29
561,140,1,0,8,25,20
562,150,1,2,4,23,21
563,159,1,4,7,24,26
564,146,1,2,5,29,28
565,149,0,0,5,30,23
566,177,0,1,8,22,16
567,147,0,1,7,24,20
568,145,0,3,5,24,18
569,146,1,1,12,24,23
570,129,0,2,8,29,18
571,152,0,0,9,24,22
572,152,1,1,10,33,18
573,153,1,2,7,24,25
574,163,1,1,5,26,23
575,154,0,1,3,20,25
576,174,1,1,7,28,25
577,145,2,1,10,21,25
578,154,0,1,6,26,23
579,141,0,1,11,15,22
580,155,0,2,9,27,34
581,145,3,1,7,22,21
582,163,3,1,9,17,22
583,143,0,0,6,32,24
584,134,0,1,10,16,17
585,163,4,0,7,15,29
586,161,1,2,6,24,14
587,154,2,1,5,25,16
588,145,1,2,7,19,15
589,142,3,0,7,18,28
590,127,1,1,11,22,18
591,135,0,1,8,25,34
592,153,0,1,8,25,20
593,142,1,1,5,19,30
594,141,1,3,7,26,26
595,141,0,0,8,23,24
596,141,0,0,4,23,16
597,143,1,2,4,36,19
598,140,0,0,4,23,14
599,153,0,3,9,20,17
600,150,1,0,10,23,20
601,135,0,0,3,19,22
602,142,0,0,2,14,14
603,142,0,1,7,19,22
604,151,1,0,8,27,30
605,146,1,0,8,26,24
606,160,0,0,6,28,28
607,125,1,1,5,33,10
608,146,0,0,7,19,19
609,143,0,1,6,26,19
610,146,1,2,9,24,13
611,163,1,2,4,23,22
612,121,0,0,6,19,21
613,139,1,0,4,30,25
614,128,0,0,4,21,27
615,126,0,1,7,30,26
616,133,1,0,9,19,21
617,144,2,3,11,25,22
618,142,2,0,7,26,24
619,132,2,1,9,30,17
620,134,1,1,5,19,22
621,123,1,1,10,15,20
622,147,0,0,7,19,23
623,132,0,1,8,11,21
624,132,0,0,6,16,23
625,136,2,0,10,30,23
626,134,1,1,3,24,19
627,121,1,0,3,13,17
628,140,1,1,6,21,21
629,130,1,0,8,15,18
630,139,3,1,7,21,26
631,139,4,0,2,28,24
632,143,2,3,8,22,21
633,145,0,0,6,21,27
634,132,2,0,6,21,27
635,126,1,1,7,18,22
636,124,2,3,11,23,23
637,131,0,0,4,16,24
638,125,0,1,5,19,31
639,138,4,3,8,30,15
640,123,1,2,1,26,19
641,129,0,0,8,20,25
642,148,2,1,6,21,29
643,126,2,0,8,31,30
644,149,0,1,4,25,18
645,126,0,2,5,29,18
646,123,1,0,10,23,24
647,130,0,2,4,14,21
648,132,0,1,3,21,24
649,145,1,0,7,27,19
650,148,0,0,2,23,21
651,152,0,0,9,23,24
652,127,0,0,9,21,15
653,135,0,1,13,20,20
654,136,2,1,1,28,29
655,132,0,0,5,24,24
656,154,0,0,6,20,26
657,144,0,3,5,25,18
658,117,1,0,6,15,19
659,147,1,0,15,24,22
660,143,1,1,3,18,22
