n_1,N_1,N_2,N_3,N_4,N_5,N_6
661,131,0,1,4,22,18
662,115,1,1,3,27,24
663,123,2,0,7,17,34
664,120,1,0,5,28,20
665,130,2,0,5,32,33
666,154,0,1,9,18,22
667,147,0,0,5,27,20
668,117,0,1,4,22,14
669,138,1,1,4,29,28
670,129,1,3,9,20,26
671,136,3,0,6,19,28
672,136,1,0,8,24,30
673,120,0,0,7,26,18
674,113,0,0,6,17,21
675,134,1,0,11,23,28
676,132,0,2,9,27,13
677,130,1,0,4,19,17
678,134,0,0,5,31,18
679,114,1,2,11,27,29
680,141,1,0,3,15,30
681,132,1,0,3,22,30
682,143,0,1,5,28,26
683,119,1,3,7,15,21
684,124,0,2,5,15,26
685,127,0,3,5,20,21
686,145,0,2,4,14,28
687,107,0,2,8,27,18
688,98,0,1,6,21,21
689,131,0,0,5,22,19
690,146,0,0,4,22,18
691,142,0,0,7,15,23
692,133,0,0,3,31,16
693,137,1,0,7,16,19
694,131,0,0,3,19,21
695,114,1,1,3,20,22
696,116,1,1,7,19,15
697,120,0,2,5,27,25
698,134,0,0,8,20,19
699,108,1,1,5,25,26
700,115,0,1,3,25,13
701,121,0,1,5,21,21
702,136,0,0,4,20,24
703,121,0,1,7,20,35
704,128,1,0,10,24,18
705,149,1,0,4,19,23
706,131,0,0,6,18,31
707,130,0,0,5,20,22
708,126,0,0,3,21,20
709,128,0,0,5,25,27
710,103,2,1,6,30,24
711,137,0,1,8,22,25
712,121,0,2,9,19,28
713,139,1,0,4,32,21
714,126,0,0,6,18,26
715,142,1,0,6,24,26
716,124,1,0,6,24,21
717,109,0,0,8,22,32
718,141,2,2,10,15,21
719,106,0,0,2,26,23
720,122,0,2,6,23,18
721,132,1,0,8,23,23
722,109,0,2,6,17,19
723,136,2,0,3,25,19
724,123,2,1,6,22,29
725,150,1,0,4,19,25
726,123,0,0,6,30,21
727,117,0,1,11,24,29
728,126,0,0,12,21,22
729,119,1,0,7,21,18
730,125,0,1,10,13,19
731,122,0,0,13,35,15
732,125,0,0,12,18,16
733,118,0,1,8,21,21
734,130,2,0,11,18,21
735,122,0,1,15,30,21
736,128,1,1,13,23,18
737,136,0,0,10,24,21
738,118,0,0,7,29,16
739,144,0,1,7,24,27
740,123,3,0,6,24,21
741,139,1,1,12,20,18
742,145,0,0,10,14,29
743,140,1,2,7,18,22
744,135,1,0,9,17,21
745,125,0,0,7,21,29
746,120,2,0,11,19,16
747,126,0,0,10,15,16
748,120,1,0,14,23,14
749,98,1,0,12,20,22
750,123,0,2,15,15,19
751,114,0,0,9,25,21
752,119,0,0,8,21,17
753,120,0,0,7,20,29
754,126,2,0,9,22,15
755,112,1,1,9,19,22
756,109,0,1,13,16,21
757,107,1,0,15,19,26
758,124,1,0,21,19,20
759,104,0,0,9,23,18
760,108,0,0,13,15,19
761,124,0,0,14,23,21
762,124,1,0,15,19,21
763,119,0,0,15,19,16
764,117,1,1,15,18,16
765,134,1,0,12,21,25
766,121,2,0,21,19,18
767,122,1,0,12,26,22
768,129,0,0,13,23,22
769,114,0,2,17,21,21
770,126,1,0,17,25,22
771,117,0,1,18,26,21
772,115,0,0,15,21,28
773,130,1,0,12,10,24
774,117,1,1,11,17,30
775,131,0,0,20,17,21
776,118,0,2,20,18,20
777,102,0,2,15,22,33
778,120,0,0,20,19,22
779,125,1,1,18,19,21
780,130,0,2,19,19,27
781,122,0,1,20,30,22
782,114,0,0,19,23,22
783,128,0,0,21,27,26
784,110,0,0,17,23,13
785,133,0,0,17,22,26
786,116,0,0,20,23,20
787,123,0,1,20,22,25
788,123,2,1,15,15,19
789,143,2,1,21,33,22
790,122,1,0,21,20,20
791,126,0,0,14,23,13
792,141,0,0,28,31,23
793,108,0,0,16,17,13
794,129,1,0,24,17,22
795,117,0,1,23,20,19
796,111,1,0,21,16,19
797,132,0,0,20,17,26
798,121,0,1,32,30,21
799,128,1,2,23,25,33
800,126,1,1,28,19,22
801,131,0,0,14,16,18
802,138,1,0,19,20,9
803,127,1,0,15,22,22
804,113,0,2,19,21,28
805,123,0,0,18,29,14
806,130,1,0,26,23,21
807,125,0,1,27,23,20
808,122,1,0,29,25,21
809,139,1,1,21,28,17
810,115,0,0,30,22,19
811,131,0,0,23,24,17
812,131,1,0,20,17,13
813,135,1,3,36,22,20
814,150,1,0,15,25,17
815,126,0,1,31,16,19
816,122,0,0,25,20,18
817,110,0,0,33,17,18
818,100,2,0,26,11,13
819,127,0,2,26,20,26
820,156,0,1,29,29,19
821,120,1,0,23,21,13
822,117,0,0,34,17,13
823,130,0,0,22,19,23
824,135,2,1,23,22,20
825,112,1,2,38,19,26
826,105,0,0,41,21,24
827,116,0,1,34,21,19
828,124,1,1,27,31,20
829,137,0,0,29,27,15
830,114,2,2,21,22,23
831,125,0,0,23,28,23
832,132,0,2,24,20,16
833,122,1,0,37,22,20
834,122,0,0,34,15,19
835,117,0,1,31,20,21
836,118,1,0,35,21,18
837,122,0,1,32,31,22
838,114,0,0,19,21,22
839,131,0,1,35,22,21
840,104,0,0,28,28,18
841,120,0,0,33,16,20
842,133,0,0,33,18,13
843,116,0,1,37,19,15
844,130,0,0,25,16,19
845,116,0,0,41,24,30
846,108,0,0,31,25,24
847,104,0,1,34,27,27
848,126,0,0,27,25,28
849,121,0,0,33,26,20
850,109,0,1,31,25,12
851,120,0,1,45,22,23
852,129,0,0,37,18,28
853,134,0,0,37,24,22
854,120,0,0,35,27,19
855,116,2,0,26,13,16
856,117,0,0,40,16,15
857,123,0,0,35,21,24
858,128,0,0,36,23,19
859,126,0,0,39,18,27
860,135,1,0,31,13,14
861,128,1,0,28,20,24
862,132,0,0,33,27,24
863,109,0,0,35,25,29
864,117,0,0,24,18,20
865,132,0,0,21,22,32
866,119,0,0,33,21,16
867,104,0,0,33,28,19
868,133,0,0,39,25,25
869,125,1,2,30,13,23
870,132,0,0,30,16,15
871,123,1,1,25,20,20
872,119,1,2,28,20,19
873,113,1,0,25,23,17
874,111,1,0,27,25,17
875,136,0,0,40,10,17
876,139,0,0,28,22,18
877,111,0,0,22,24,23
878,118,0,0,37,12,16
879,110,0,0,29,24,24
880,114,0,0,28,32,19
881,139,1,0,38,24,13
882,121,1,0,29,24,15
883,122,0,1,29,12,24
884,128,0,1,28,17,22
885,137,1,1,25,19,19
886,126,0,0,27,20,8
887,108,1,0,37,20,16
888,121,1,1,22,19,16
889,149,1,0,36,21,20
890,112,1,1,24,19,15
891,108,1,0,29,13,25
892,130,0,2,30,17,19
893,137,1,0,27,19,17
894,121,0,1,28,24,20
895,101,0,0,30,21,21
896,136,0,0,28,24,26
897,140,0,0,31,24,18
898,116,0,0,30,12,16
899,135,0,0,21,31,19
900,149,0,1,25,14,23
901,141,0,0,21,24,26
902,132,2,0,30,18,23
903,119,0,0,27,14,31
904,115,0,3,20,22,16
905,106,0,0,20,27,19
906,140,1,0,25,14,21
907,118,0,1,32,24,12
908,117,0,0,23,20,19
909,118,0,0,23,18,19
910,134,0,1,30,18,13
911,124,0,1,27,23,15
912,135,0,0,24,12,17
913,138,0,0,19,18,27
914,105,0,2,30,13,27
915,131,0,0,18,22,15
916,96,0,0,15,17,17
917,145,0,0,31,23,17
918,125,1,1,28,15,27
919,109,0,0,26,18,18
920,146,0,2,28,18,16
921,117,0,0,22,15,23
922,99,0,0,19,20,15
923,122,0,0,18,15,20
924,124,0,0,20,22,22
925,114,0,0,24,9,14
926,125,0,0,20,18,15
927,138,1,1,33,17,14
928,141,1,0,32,15,19
929,118,0,0,23,23,17
930,123,0,0,23,16,16
931,112,0,0,22,18,17
932,108,0,0,36,12,14
933,106,1,0,24,21,18
934,107,1,0,37,18,16
935,139,0,0,33,14,12
936,127,0,1,34,14,17
937,126,0,0,34,11,11
938,126,0,0,22,13,12
939,122,0,0,28,18,17
940,124,0,1,41,18,16
941,141,0,0,23,15,21
942,111,1,0,36,19,21
943,105,0,1,37,18,15
944,109,0,0,41,18,10
945,111,0,0,45,14,15
946,125,0,0,33,22,17
947,124,0,0,34,15,19
948,117,0,0,38,8,11
949,139,0,0,47,5,15
950,116,1,0,48,17,21
951,130,1,0,45,18,13
952,113,2,1,43,17,17
953,133,0,0,41,13,14
954,129,0,0,42,18,9
955,113,1,0,41,14,13
956,122,1,0,57,13,12
957,124,0,0,49,18,12
958,138,0,0,46,16,10
959,122,0,0,58,18,13
960,132,0,0,50,17,14
961,125,1,0,52,17,18
962,132,0,0,53,9,15
963,123,1,1,60,9,14
964,115,1,0,60,17,12
965,134,0,0,58,24,17
966,115,0,2,64,12,16
967,127,0,1,53,17,11
968,127,0,0,47,16,18
969,113,1,0,46,16,13
970,110,0,1,59,16,17
971,117,1,0,46,18,11
972,122,1,1,72,11,18
973,103,0,0,53,22,13
974,103,0,0,61,16,14
975,118,0,2,65,12,11
976,116,0,0,61,22,15
977,120,0,1,74,15,14
978,123,1,0,64,7,14
979,120,0,0,64,15,14
980,117,1,0,67,11,16
981,144,0,0,58,15,10
982,124,1,0,71,13,13
983,109,0,0,66,13,13
984,124,1,0,61,16,12
985,120,0,0,48,18,10
986,94,0,0,56,16,17
987,130,1,0,75,17,14
988,141,0,1,64,8,18
989,126,0,0,71,13,15
990,117,0,0,65,8,15
991,105,0,0,68,10,14
992,106,0,0,84,12,10
993,126,0,0,73,12,18
994,121,0,0,66,14,12
995,122,2,1,73,10,14
996,122,0,0,64,10,14
997,125,1,0,69,7,16
998,115,0,0,60,9,7
999,121,0,0,89,14,9
1000,132,1,0,71,18,8
1001,124,0,0,69,16,10
1002,124,0,0,84,18,13
1003,98,0,0,74,11,7
1004,135,0,1,79,16,10
1005,133,0,0,69,11,9
1006,126,0,0,65,11,17
1007,125,0,0,78,15,14
1008,112,0,1,78,17,9
1009,111,0,1,74,17,10
1010,117,0,0,73,19,16
1011,114,0,1,79,11,11
1012,112,1,0,55,18,15
1013,118,1,0,76,17,15
1014,104,0,0,78,15,11
1015,135,0,0,67,8,9
1016,115,0,0,71,12,11
1017,108,0,2,68,14,12
1018,98,0,0,60,12,12
1019,124,0,0,73,9,12
1020,131,0,0,57,10,7
1021,119,0,0,77,13,15
1022,145,1,1,73,12,18
1023,125,1,1,64,15,19
1024,132,0,0,52,5,12
1025,107,0,1,59,14,8
1026,92,0,0,54,17,9
1027,95,0,1,57,19,7
1028,116,0,0,63,13,13
1029,107,2,1,52,17,16
1030,102,1,0,59,13,5
1031,121,1,0,55,7,7
1032,109,0,0,73,16,10
1033,119,1,0,66,21,10
1034,123,0,1,61,12,18
1035,112,0,0,59,14,11
1036,133,0,0,57,11,11
1037,131,1,0,63,16,17
1038,117,0,2,66,19,8
1039,121,0,0,67,14,10
1040,113,0,0,69,13,11
1041,127,0,0,58,10,17
1042,122,0,0,62,18,11
1043,114,0,1,66,13,18
1044,123,0,0,71,14,7
1045,130,0,1,74,10,10
1046,127,1,0,76,15,11
1047,141,0,0,54,15,14
1048,95,0,0,52,16,11
1049,112,0,0,49,13,17
1050,145,0,0,48,10,12
1051,110,1,0,49,16,11
1052,114,0,0,42,18,13
1053,132,0,0,75,12,12
1054,136,0,1,60,7,7
1055,116,0,0,47,14,15
1056,120,0,1,44,16,12
1057,110,0,0,55,16,8
1058,129,1,0,49,11,13
1059,139,0,1,40,9,11
1060,138,1,0,47,9,16
1061,144,0,0,57,14,4
1062,149,1,0,57,12,14
1063,126,1,0,43,7,10
1064,135,0,0,53,10,4
1065,119,1,0,54,18,12
1066,108,0,0,47,14,13
1067,111,2,0,44,20,12
1068,128,0,1,39,4,7
1069,121,1,0,36,15,15
1070,133,0,0,46,11,8
1071,118,0,0,38,14,12
1072,131,0,0,44,10,7
1073,114,0,2,38,16,8
1074,151,1,1,27,8,11
1075,121,0,0,35,8,13
1076,128,0,1,37,9,8
1077,121,0,0,43,10,16
1078,117,1,0,38,14,17
1079,131,1,0,31,13,18
1080,134,1,0,43,21,11
1081,123,0,0,44,14,16
1082,127,0,0,42,10,14
1083,113,1,0,30,14,15
1084,117,0,0,38,11,11
1085,142,0,0,33,10,11
1086,138,0,0,29,10,13
1087,115,2,0,36,6,13
1088,134,0,1,32,11,14
1089,117,1,1,13,14,6
1090,116,0,0,29,15,13
1091,122,0,0,15,8,15
1092,131,2,0,39,11,17
1093,131,0,0,23,8,7
1094,131,0,0,17,10,12
1095,113,0,0,30,15,10
1096,123,0,0,27,14,7
1097,129,0,0,28,18,12
1098,127,0,1,20,10,14
1099,117,0,0,22,12,10
1100,132,0,0,28,10,8
1101,129,0,0,18,9,10
1102,138,0,1,19,10,7
1103,117,0,0,21,12,12
1104,133,0,0,21,16,7
1105,117,1,0,26,14,15
1106,112,0,0,23,13,10
1107,128,1,1,14,13,13
1108,113,0,2,21,10,8
1109,139,0,0,28,9,10
1110,136,0,0,19,11,7
1111,138,0,2,23,13,9
1112,123,0,0,23,17,8
1113,124,0,0,11,13,17
1114,138,0,1,17,16,8
1115,118,0,0,13,10,14
1116,128,0,0,13,12,22
1117,136,1,0,19,10,8
1118,126,0,1,15,18,13
1119,146,0,0,18,9,5
1120,128,0,0,14,18,11
1121,124,1,0,15,23,6
1122,133,3,0,20,20,16
1123,132,0,0,15,14,11
1124,145,0,0,11,11,13
1125,138,0,0,13,17,9
1126,118,1,0,11,12,13
1127,121,1,0,7,12,18
1128,128,0,0,16,10,13
1129,145,0,1,9,13,11
1130,118,0,0,12,14,8
1131,140,0,1,14,13,11
1132,140,0,0,10,10,9
1133,122,0,0,14,13,13
1134,132,0,0,11,11,9
1135,119,0,0,9,11,4
1136,108,0,0,22,18,8
1137,134,0,0,12,8,14
1138,127,0,0,13,18,7
1139,131,0,0,10,11,15
1140,127,0,0,7,8,16
1141,136,0,0,8,9,12
1142,137,0,0,9,16,19
1143,142,0,1,6,13,16
1144,127,1,0,8,10,22
1145,127,0,0,10,8,11
1146,137,0,0,5,8,16
1147,142,0,0,10,13,16
1148,126,0,0,6,8,14
1149,124,0,0,10,9,13
1150,119,0,0,9,7,15
1151,124,0,0,9,12,12
1152,144,0,2,5,7,9
1153,127,0,0,8,13,13
1154,151,0,0,5,12,6
1155,133,0,2,4,16,11
1156,138,0,1,2,11,11
1157,138,0,2,3,12,12
1158,136,0,0,5,9,13
1159,120,0,1,3,10,12
1160,144,0,1,7,5,12
1161,132,0,0,7,10,11
1162,127,0,1,4,17,18
1163,136,0,0,3,19,6
1164,112,0,0,4,17,16
1165,133,0,0,5,17,17
1166,149,0,0,1,8,14
1167,124,0,0,2,9,8
1168,126,0,0,1,17,13
1169,126,0,0,7,10,4
1170,128,0,1,4,14,10
1171,112,0,0,7,15,13
1172,99,0,0,2,22,11
1173,129,0,0,2,14,8
1174,118,0,0,2,10,14
1175,126,0,0,7,20,17
1176,134,1,0,4,13,15
1177,132,0,0,4,13,14
1178,127,0,0,5,14,14
1179,115,1,0,1,7,10
1180,128,0,0,3,11,14
1181,131,0,0,5,13,13
1182,120,0,0,4,12,8
1183,119,0,2,3,15,12
1184,147,0,0,4,14,17
1185,108,0,0,3,16,19
1186,116,0,0,5,13,14
1187,119,0,1,2,17,14
1188,132,0,0,1,14,12
1189,129,1,0,3,14,21
1190,126,1,0,3,15,15
1191,115,0,0,1,10,17
1192,117,0,1,2,14,17
1193,140,0,0,1,15,24
1194,133,0,1,0,10,18
1195,107,0,0,1,12,15
1196,131,0,1,1,11,6
1197,105,0,0,3,11,13
1198,151,0,0,1,13,16
1199,116,0,1,1,16,17
1200,139,0,0,0,8,17
1201,131,0,0,1,12,16
1202,132,0,0,1,8,9
1203,131,1,0,2,11,13
1204,121,0,0,3,10,13
1205,123,0,0,0,16,12
1206,125,0,1,1,9,14
1207,130,1,0,3,20,8
1208,129,0,0,0,17,14
1209,130,0,0,0,16,5
1210,152,0,0,0,17,19
1211,148,0,0,1,17,11
1212,132,0,0,0,13,12
1213,109,0,0,0,16,13
1214,153,0,0,1,5,9
1215,142,0,0,1,15,10
1216,133,0,1,0,13,14
1217,127,0,0,1,19,9
1218,147,1,1,0,16,19
1219,116,1,0,0,10,13
1220,128,0,0,0,6,18
1221,124,0,0,0,12,12
1222,123,0,0,0,13,17
1223,128,0,0,2,8,8
1224,109,0,1,1,12,17
1225,122,0,0,0,9,11
1226,112,0,1,0,12,12
1227,124,0,0,0,13,16
1228,121,0,0,0,16,14
1229,123,1,0,2,12,10
1230,124,0,0,1,15,10
1231,143,0,0,0,16,16
1232,118,0,0,0,7,16
1233,106,0,0,1,12,13
1234,133,0,0,1,16,12
1235,111,0,0,0,17,13
1236,132,0,1,0,15,19
1237,136,0,1,0,16,17
1238,106,0,0,0,16,13
1239,128,0,2,1,15,15
1240,121,0,0,0,18,15
1241,113,0,0,0,14,18
1242,114,1,0,0,14,16
1243,105,0,0,2,13,12
1244,135,0,1,1,9,22
1245,133,1,0,0,11,16
1246,107,1,0,0,11,18
1247,120,0,0,0,17,12
1248,128,2,0,0,12,21
1249,123,0,1,1,16,15
1250,100,0,1,0,12,13
1251,116,0,0,0,19,13
1252,99,0,0,0,19,14
1253,129,0,0,1,14,10
1254,107,0,0,0,13,5
1255,119,0,0,0,11,10
1256,130,1,0,0,13,16
1257,116,0,0,0,13,10
1258,121,0,1,0,9,12
1259,114,0,0,0,17,20
1260,106,0,0,0,15,17
1261,116,0,1,0,11,12
1262,94,0,1,0,12,17
1263,114,0,0,0,17,12
1264,120,0,0,1,15,12
1265,112,1,0,0,17,12
1266,84,0,0,0,11,9
1267,111,0,0,0,13,19
1268,112,0,0,0,15,16
1269,102,0,0,0,16,14
1270,127,0,0,0,17,10
1271,121,0,1,0,21,16
1272,103,0,0,0,16,13
1273,108,0,0,0,20,10
1274,100,0,1,1,16,12
1275,110,0,0,0,10,21
1276,94,0,0,1,17,18
1277,85,0,0,1,19,14
1278,116,0,0,0,22,18
1279,112,0,1,0,17,13
1280,100,2,0,0,14,18
1281,89,0,0,1,25,27
1282,100,0,0,1,16,15
1283,93,1,0,1,16,12
1284,89,0,0,0,19,23
1285,102,1,0,0,14,21
1286,87,0,1,0,24,15
1287,102,0,0,0,16,13
1288,119,0,0,0,12,20
1289,100,0,0,0,20,16
1290,112,0,0,1,15,15
1291,95,0,0,1,22,17
1292,87,0,0,1,13,28
1293,97,0,0,0,23,19
1294,103,0,0,0,27,18
1295,80,0,0,0,21,20
1296,81,0,0,0,21,15
1297,81,1,0,0,21,30
1298,77,0,1,0,22,21
1299,93,0,1,0,19,21
1300,115,0,1,0,24,30
1301,100,2,0,0,16,26
1302,97,0,1,0,26,19
1303,75,0,0,0,30,28
1304,95,0,0,0,31,20
1305,88,0,0,0,17,26
1306,92,0,0,1,20,24
1307,107,0,0,0,19,28
1308,94,0,0,0,23,25
1309,94,0,1,0,28,23
1310,79,0,0,0,20,31
1311,90,0,0,0,33,24
1312,81,0,0,0,26,31
1313,95,0,0,2,20,27
1314,83,0,0,1,35,22
1315,94,0,0,0,28,34
1316,81,0,1,0,31,32
1317,77,0,1,0,27,25
1318,93,0,0,0,29,32
1319,81,0,1,1,34,27
1320,84,0,0,0,21,29
1321,81,1,1,0,26,23
1322,85,0,0,0,33,26
1323,79,0,0,0,34,32
1324,79,0,0,0,20,45
1325,79,0,0,0,42,27
1326,65,0,0,1,36,34
1327,75,0,0,1,31,26
