n_1,N_1,N_2,N_3,N_4,N_5,N_6
1328,82,0,1,0,29,22
1329,75,1,0,0,31,40
1330,66,0,0,0,33,40
1331,89,0,0,0,36,38
1332,65,0,1,0,37,31
1333,81,0,0,0,31,40
1334,95,2,0,1,34,41
1335,78,1,0,0,42,52
1336,77,0,0,0,31,36
1337,59,0,0,0,30,46
1338,65,0,0,0,34,40
1339,71,0,1,1,40,49
1340,74,0,0,0,39,39
1341,84,1,1,1,53,43
1342,69,0,0,0,57,45
1343,82,1,0,1,37,43
1344,58,0,0,0,49,58
1345,77,0,0,0,47,46
1346,66,0,0,1,52,56
1347,79,0,1,1,37,44
1348,68,1,0,0,43,45
1349,59,0,0,0,48,51
1350,66,0,0,0,59,44
1351,75,0,0,0,57,43
1352,68,0,0,0,50,52
1353,60,0,0,0,46,52
1354,52,1,0,0,51,47
1355,74,0,0,0,56,47
1356,61,0,0,1,75,45
1357,70,0,0,0,49,64
1358,55,0,0,0,55,53
1359,62,1,0,0,53,48
1360,63,0,0,0,55,52
1361,58,0,0,0,54,55
1362,59,0,0,1,52,53
1363,61,1,0,0,49,50
1364,58,0,0,1,57,58
1365,59,0,0,0,61,66
1366,50,0,0,0,56,55
1367,53,0,1,0,62,63
1368,61,0,1,0,70,69
1369,61,1,0,0,69,67
1370,57,0,1,0,64,76
1371,55,0,0,0,83,60
1372,57,0,0,0,69,58
1373,68,0,0,0,55,62
1374,63,0,0,1,62,75
1375,66,0,0,1,64,75
1376,54,0,0,0,62,66
1377,55,0,1,0,61,65
1378,60,0,1,0,55,72
1379,60,0,0,0,96,66
1380,61,1,0,0,74,72
1381,50,1,0,0,86,58
1382,70,0,0,0,55,100
1383,57,0,0,0,84,77
1384,64,0,0,0,79,80
1385,47,0,0,0,63,78
1386,54,1,0,0,86,77
1387,57,1,0,0,91,73
1388,59,0,0,0,85,74
1389,62,0,0,0,91,76
1390,52,0,2,0,87,95
1391,58,0,0,0,73,74
1392,56,0,0,0,74,61
1393,43,0,0,0,76,71
1394,56,0,0,0,89,64
1395,45,0,0,0,71,88
1396,49,0,0,0,67,72
1397,46,0,1,1,84,93
1398,69,0,0,0,105,92
1399,51,1,0,0,78,76
1400,45,0,0,0,74,68
1401,49,0,1,0,83,81
1402,49,0,0,0,74,88
1403,55,0,0,0,83,71
1404,65,1,0,0,87,96
1405,44,0,2,1,95,80
1406,57,0,1,0,77,107
1407,67,0,0,0,84,73
1408,49,0,0,0,101,79
1409,54,0,0,0,79,103
1410,53,0,0,1,80,80
1411,49,0,0,0,99,79
1412,49,0,0,0,80,89
1413,52,1,0,0,92,103
1414,66,0,0,0,88,89
1415,66,0,0,0,89,82
1416,50,0,0,0,92,91
1417,57,0,0,2,86,92
1418,52,0,0,0,81,89
1419,47,1,0,0,76,95
1420,43,0,0,0,75,84
1421,54,0,0,0,72,94
1422,49,0,0,0,93,85
1423,55,0,0,0,91,85
1424,46,0,0,0,87,83
1425,62,1,0,0,81,101
1426,50,1,0,0,87,91
1427,55,0,0,0,93,86
1428,45,0,0,1,98,85
1429,47,0,0,0,76,78
1430,39,1,0,0,84,79
1431,42,0,0,0,97,81
1432,47,0,0,0,84,86
1433,51,0,0,0,93,83
1434,54,0,0,1,80,79
1435,50,0,1,1,62,94
1436,56,0,0,1,90,91
1437,49,1,0,0,91,78
1438,43,0,0,1,90,84
1439,49,0,0,0,73,92
1440,45,1,0,0,88,75
1441,44,1,0,0,90,78
1442,58,0,0,0,81,73
1443,38,0,2,0,97,93
1444,52,1,0,0,83,74
1445,43,0,0,1,71,63
1446,55,0,1,1,81,92
1447,46,2,0,0,88,85
1448,46,0,1,0,71,85
1449,39,0,0,0,75,80
1450,54,1,0,0,80,68
1451,39,0,0,0,66,88
1452,48,0,0,0,72,80
1453,48,0,0,0,65,88
1454,46,0,0,0,84,74
1455,50,0,0,0,81,67
1456,33,0,0,0,64,73
1457,52,1,1,0,84,73
1458,59,0,0,0,80,72
1459,49,0,0,0,88,69
1460,45,1,0,0,72,75
1461,48,0,0,0,68,66
1462,56,0,0,0,57,68
1463,43,0,0,1,67,78
1464,43,1,0,0,76,76
1465,44,0,0,0,58,83
1466,52,0,0,0,66,74
1467,41,1,0,1,67,61
1468,41,0,0,0,65,76
1469,48,0,0,0,74,60
1470,46,0,1,0,59,68
1471,40,1,0,0,56,70
1472,48,0,1,0,58,77
1473,41,1,0,0,83,64
1474,47,0,0,0,55,62
1475,48,1,0,0,74,75
1476,48,0,0,0,72,49
1477,56,0,0,0,61,57
1478,49,0,0,0,59,52
1479,44,0,0,0,56,58
1480,38,0,1,0,76,61
1481,36,0,0,0,53,53
1482,39,0,0,1,58,51
1483,50,0,0,0,51,45
1484,44,0,0,0,50,60
1485,40,0,0,0,52,56
1486,32,0,0,1,67,56
1487,54,0,1,0,57,63
1488,48,1,1,0,48,44
1489,38,0,0,0,59,59
1490,35,0,0,0,57,56
1491,50,0,0,0,49,59
1492,47,0,0,1,50,49
1493,43,1,0,1,61,54
1494,57,0,0,0,50,44
1495,33,0,0,0,63,52
1496,55,0,0,0,35,52
1497,45,0,0,0,47,53
1498,47,0,0,0,37,44
1499,40,0,1,0,47,40
1500,35,0,0,2,47,38
1501,49,0,0,0,52,53
1502,43,0,0,0,45,41
1503,39,0,0,1,45,27
1504,43,0,0,0,45,37
1505,53,0,0,0,55,47
1506,55,0,0,0,41,35
1507,47,0,0,0,38,33
1508,52,0,0,0,38,23
1509,53,2,0,1,43,33
1510,49,0,0,0,43,42
1511,34,0,0,0,42,45
1512,40,0,1,0,32,44
1513,44,0,0,0,32,30
1514,40,0,0,0,36,34
1515,38,0,0,0,38,42
1516,43,1,0,0,29,33
1517,43,0,0,1,35,29
1518,44,1,0,1,32,34
1519,41,0,0,0,25,31
1520,33,1,0,0,23,26
1521,42,0,0,0,31,43
1522,32,0,0,0,30,37
1523,57,0,0,0,32,45
1524,36,0,0,0,39,41
1525,40,0,0,0,35,30
1526,55,0,0,0,29,23
1527,47,0,0,0,31,37
1528,38,0,0,0,30,28
1529,31,1,1,0,27,23
1530,38,0,0,0,20,28
1531,40,0,0,0,29,44
1532,43,0,0,1,39,37
1533,39,0,0,1,26,27
1534,38,0,0,0,25,39
1535,41,0,0,1,31,28
1536,55,1,0,0,26,30
1537,40,0,0,0,24,30
1538,53,0,0,0,21,35
1539,41,0,2,1,19,25
1540,51,0,0,0,17,23
1541,26,0,0,0,21,23
1542,50,1,0,0,23,21
1543,49,0,0,0,22,20
1544,33,0,0,1,19,23
1545,43,0,0,0,22,18
1546,37,0,0,0,35,22
1547,47,0,0,0,25,23
1548,46,0,0,0,23,29
1549,37,0,0,0,24,21
1550,37,1,0,0,29,23
1551,36,1,0,0,26,21
1552,31,0,1,0,19,17
1553,56,0,0,0,22,27
1554,44,0,0,0,16,14
1555,44,0,0,0,12,19
1556,45,0,0,0,15,13
1557,48,0,0,1,18,16
1558,40,0,0,0,19,18
1559,32,0,0,0,15,19
1560,31,0,1,0,15,15
1561,45,0,0,0,20,14
1562,45,0,0,0,15,23
1563,53,0,0,1,16,16
1564,48,1,1,0,20,12
1565,42,0,0,0,15,16
1566,34,0,0,0,18,12
1567,45,0,0,0,17,23
1568,41,1,0,0,13,24
1569,43,0,0,1,22,14
1570,40,0,0,0,19,10
1571,34,0,0,0,14,12
1572,44,0,1,0,18,14
1573,51,0,0,0,12,13
1574,44,0,0,1,14,17
1575,39,0,0,0,10,12
1576,41,0,0,0,19,17
1577,44,0,0,0,12,19
1578,46,1,0,0,18,12
1579,39,0,0,0,18,12
1580,43,1,1,0,14,16
1581,38,1,1,0,10,14
1582,43,0,0,0,21,13
1583,42,0,0,0,10,15
1584,34,1,1,0,9,15
1585,39,0,0,0,13,7
1586,50,0,1,0,10,22
1587,47,0,0,1,14,14
1588,46,0,0,0,9,14
1589,43,0,0,0,11,7
1590,37,0,0,0,13,17
1591,39,0,0,0,12,16
1592,39,0,0,0,17,13
1593,35,0,0,1,11,11
1594,44,0,0,0,11,7
1595,44,0,0,2,9,10
1596,47,0,1,0,9,8
1597,40,0,0,0,15,8
1598,43,0,0,0,8,10
1599,40,0,0,0,15,14
1600,47,0,0,0,10,10
1601,50,0,0,0,15,12
1602,37,0,0,0,11,7
1603,43,0,2,0,8,10
1604,43,0,0,0,8,5
1605,37,0,0,0,9,8
1606,47,0,0,0,7,11
1607,48,0,0,0,7,7
1608,40,0,0,0,7,7
1609,38,0,0,0,4,5
1610,42,0,0,0,11,8
1611,52,0,0,0,9,8
1612,28,0,0,0,3,10
1613,42,0,0,0,10,7
1614,49,0,0,0,10,7
1615,49,0,1,0,8,9
1616,40,0,0,0,12,8
1617,49,0,0,0,10,6
1618,47,0,0,0,10,7
1619,47,0,0,0,2,7
1620,47,0,0,0,10,2
1621,51,0,0,0,9,13
1622,55,0,0,0,8,6
1623,35,0,0,0,6,8
1624,40,0,0,1,11,4
1625,39,0,0,0,6,7
1626,42,0,0,0,8,5
1627,43,0,0,0,8,7
1628,44,0,0,0,6,5
1629,49,0,0,0,8,4
1630,59,0,0,0,4,7
1631,55,0,0,1,6,7
1632,46,0,0,0,4,7
1633,34,0,0,0,4,5
1634,54,1,1,0,4,7
1635,52,0,0,0,7,7
1636,48,0,0,0,10,7
1637,38,1,0,0,8,11
1638,44,0,0,0,8,10
1639,40,0,0,0,8,6
1640,36,0,0,0,7,8
1641,62,1,0,0,8,4
1642,59,0,0,0,6,4
1643,58,0,1,0,8,8
1644,38,0,0,0,10,3
1645,52,0,0,0,7,4
1646,74,0,1,0,9,8
1647,48,1,0,1,6,11
1648,47,0,0,0,11,8
1649,51,0,0,0,7,7
1650,37,0,0,0,7,7
1651,57,0,0,0,6,3
1652,64,0,0,0,8,3
1653,62,0,0,2,6,10
1654,58,1,0,0,7,10
1655,60,0,0,0,7,9
1656,62,0,0,0,9,7
1657,54,0,0,0,7,9
1658,61,0,0,0,4,3
1659,76,0,0,0,5,3
1660,62,0,0,0,6,7
1661,56,0,0,0,13,8
1662,72,0,0,1,12,6
1663,88,0,0,0,5,5
1664,64,0,0,1,9,5
1665,71,0,0,0,6,9
1666,83,0,0,0,8,9
1667,74,0,0,0,7,14
1668,80,0,2,0,6,7
1669,86,1,0,0,5,10
1670,95,0,0,0,5,3
1671,92,1,0,0,5,7
1672,66,0,0,0,4,5
1673,82,0,0,0,5,5
1674,95,0,0,0,8,16
1675,98,0,0,0,8,8
1676,93,0,0,0,6,7
1677,100,0,0,0,8,6
1678,93,0,0,0,4,13
1679,103,0,0,0,6,3
1680,82,0,0,0,8,6
1681,98,0,0,0,4,3
1682,90,0,0,0,3,6
1683,99,0,0,0,10,7
1684,101,1,0,0,8,5
1685,104,0,0,0,6,6
1686,97,0,0,0,8,7
1687,114,0,0,0,6,4
1688,122,0,0,1,9,5
1689,112,0,0,0,6,7
1690,108,0,0,0,3,4
1691,121,1,0,0,6,7
1692,119,1,0,0,4,8
1693,129,1,1,0,8,3
1694,116,0,0,0,8,5
1695,108,0,0,0,7,6
1696,123,0,0,0,10,6
1697,134,1,0,0,5,5
1698,131,0,0,0,6,3
1699,138,0,0,0,6,11
1700,149,1,0,0,3,7
1701,138,0,0,2,8,13
1702,147,0,0,0,7,7
1703,142,0,0,0,7,5
1704,178,0,0,0,5,4
1705,153,0,1,0,6,3
1706,172,0,0,0,6,3
1707,178,0,0,0,5,8
1708,148,0,0,1,5,5
1709,147,0,0,0,5,5
1710,183,0,0,0,7,4
1711,184,0,0,0,6,4
1712,141,0,1,0,9,4
1713,195,0,0,0,6,5
1714,178,0,0,0,6,4
1715,175,0,0,0,9,6
1716,186,0,0,0,3,3
1717,192,0,0,0,9,3
1718,212,0,0,0,5,6
1719,220,0,0,0,3,3
1720,227,0,1,0,7,5
1721,205,0,0,0,9,4
1722,212,1,1,1,3,10
1723,228,0,0,0,3,6
1724,209,1,1,0,6,4
1725,220,0,0,0,4,7
1726,222,0,0,0,7,4
1727,231,0,0,1,6,10
1728,230,0,0,0,8,5
1729,231,0,0,0,8,6
1730,248,0,0,0,3,7
1731,225,0,0,0,8,5
1732,271,0,1,0,5,5
1733,231,0,0,0,3,6
1734,267,0,0,0,9,3
1735,297,0,0,0,6,11
1736,253,0,0,0,8,7
1737,292,0,0,0,7,6
1738,271,0,0,0,6,10
1739,276,0,0,1,3,9
1740,284,0,1,1,6,9
1741,312,0,1,0,2,1
1742,278,0,0,0,5,8
1743,291,0,0,1,4,4
1744,272,0,1,1,5,2
1745,271,0,0,1,7,5
1746,294,0,0,0,3,6
1747,325,0,0,0,9,9
1748,327,1,0,0,7,7
1749,312,0,1,0,10,7
1750,317,0,0,1,5,2
1751,323,0,0,0,4,7
1752,352,0,0,0,4,12
1753,315,0,0,0,9,4
1754,355,0,0,0,7,5
1755,371,0,0,0,9,6
1756,351,0,0,0,6,4
1757,391,0,0,0,4,3
1758,369,0,0,0,10,4
1759,356,0,0,0,2,7
1760,362,0,0,1,3,9
1761,392,1,1,0,11,3
1762,368,0,0,0,4,10
1763,372,0,0,0,4,4
1764,368,0,0,0,5,6
1765,373,0,1,0,9,5
1766,407,0,0,0,8,9
1767,435,0,0,0,9,7
1768,435,0,0,0,5,5
1769,403,0,1,0,6,9
1770,411,0,0,0,5,5
1771,415,0,1,1,7,8
1772,407,0,1,0,5,7
1773,452,0,0,0,6,6
1774,407,1,0,0,5,5
1775,379,0,0,0,8,2
1776,409,0,0,0,7,6
1777,426,1,0,0,9,0
1778,477,0,0,0,7,9
1779,437,0,0,1,7,3
1780,444,0,0,1,6,6
1781,423,0,0,0,2,5
1782,495,0,0,0,9,2
1783,472,0,0,1,6,4
1784,491,0,1,0,3,12
1785,450,0,1,0,8,2
1786,442,0,0,0,5,10
1787,452,0,0,0,10,3
1788,484,1,0,0,6,6
1789,480,0,0,0,8,7
1790,433,0,0,0,8,9
1791,481,0,0,0,10,2
1792,487,0,1,0,6,4
1793,471,0,0,0,6,5
1794,456,0,0,0,4,2
1795,499,0,1,0,6,3
1796,471,0,0,0,4,9
1797,480,0,0,0,6,6
1798,457,0,0,0,3,3
1799,497,1,0,1,6,5
1800,467,0,0,0,3,3
1801,468,0,0,0,6,4
1802,457,0,0,0,5,5
1803,478,0,0,0,10,5
1804,489,1,0,0,3,4
1805,497,0,0,0,5,5
1806,515,0,0,0,7,7
1807,468,0,1,0,14,6
1808,498,0,1,0,2,6
1809,526,0,1,0,7,7
1810,483,0,0,0,7,3
1811,526,0,0,0,4,8
1812,504,0,0,0,6,8
1813,518,0,1,0,2,3
1814,516,0,0,0,6,3
1815,555,0,0,0,7,7
1816,532,0,1,0,7,6
1817,501,0,0,0,6,8
1818,460,0,0,0,3,11
1819,483,0,0,1,6,7
1820,494,0,0,0,3,5
1821,531,0,0,0,4,3
1822,488,0,0,0,10,3
1823,489,1,0,0,6,1
1824,521,0,0,0,6,8
1825,504,0,0,0,5,5
1826,534,0,0,0,5,6
1827,520,0,0,0,9,6
1828,515,0,0,0,11,3
1829,508,0,0,0,7,5
1830,488,0,0,0,4,8
1831,532,0,0,0,2,7
1832,470,1,0,0,7,5
1833,523,0,0,0,5,7
1834,535,0,0,0,5,3
1835,456,0,0,0,8,7
1836,483,0,0,0,4,6
1837,465,0,0,0,7,6
1838,521,0,0,0,9,5
1839,513,0,1,0,9,9
1840,491,0,0,0,8,4
1841,450,0,1,0,5,8
1842,451,0,1,0,1,4
1843,454,0,0,0,5,3
1844,484,0,2,0,4,6
1845,487,0,0,0,7,0
1846,489,0,0,0,8,2
1847,460,0,0,0,6,6
1848,458,0,0,0,10,5
1849,473,0,0,0,7,4
1850,465,0,0,0,4,7
1851,432,0,0,0,6,8
1852,443,0,0,0,3,8
1853,468,0,0,0,5,10
1854,452,0,0,0,4,0
1855,454,0,0,0,0,9
1856,459,0,0,0,6,5
1857,455,0,0,0,8,5
1858,463,0,0,0,4,5
1859,447,0,0,0,7,8
1860,448,0,0,0,5,5
1861,443,0,0,0,5,6
1862,438,0,1,0,5,6
1863,445,0,0,0,4,5
1864,432,1,0,0,6,2
1865,432,0,1,1,5,6
1866,440,1,0,0,8,5
1867,379,0,0,1,5,4
1868,401,0,0,0,3,7
1869,368,0,1,0,5,7
1870,401,0,1,0,11,5
1871,362,0,0,0,8,9
1872,368,0,0,0,4,5
1873,406,0,0,0,2,5
1874,400,1,0,0,9,4
1875,371,0,0,0,6,10
1876,353,1,0,0,1,7
1877,356,1,0,1,6,5
1878,378,0,0,0,3,7
1879,388,0,1,0,4,5
1880,370,0,0,0,8,1
1881,368,0,0,0,3,4
1882,339,0,0,0,4,3
1883,344,0,0,0,6,1
1884,331,1,0,0,3,1
1885,355,0,0,0,6,4
1886,309,0,0,0,5,6
1887,346,0,0,0,6,7
1888,337,0,0,0,7,8
1889,322,0,0,0,7,5
1890,347,0,0,0,3,11
1891,350,0,0,0,5,8
1892,312,0,0,0,4,5
1893,312,0,0,0,5,8
1894,305,0,0,0,15,4
1895,302,0,0,0,10,5
1896,335,0,0,1,2,7
1897,290,0,1,1,9,4
1898,301,0,0,0,7,2
1899,272,0,0,0,10,3
1900,297,0,0,0,6,5
1901,256,0,0,0,11,6
1902,298,0,0,0,5,13
1903,268,1,1,0,5,4
1904,270,0,0,0,10,8
1905,290,0,0,0,4,4
1906,276,2,0,0,5,3
1907,268,0,0,0,2,4
1908,277,0,0,0,2,3
1909,260,0,0,1,9,8
1910,244,0,0,0,7,3
1911,275,0,0,0,5,5
1912,245,0,0,0,3,4
1913,293,0,0,0,5,5
1914,254,0,0,0,4,4
1915,236,0,0,0,2,4
1916,250,0,1,0,6,3
1917,236,0,1,0,7,5
1918,228,0,0,0,8,2
1919,231,1,0,0,6,6
1920,203,0,0,0,8,5
1921,224,0,0,0,2,3
1922,244,0,0,0,9,7
1923,197,1,0,0,4,5
1924,250,0,0,0,7,9
1925,239,1,0,0,6,6
1926,209,0,0,0,6,6
1927,190,0,0,0,6,6
1928,197,0,0,1,8,6
1929,209,0,0,0,9,4
1930,195,0,0,0,8,6
1931,212,0,0,0,7,4
1932,203,0,1,0,5,5
1933,193,0,0,1,6,7
1934,187,0,0,0,7,6
1935,185,0,1,0,4,3
1936,200,0,0,0,5,8
1937,168,0,0,0,3,7
1938,178,0,0,0,7,10
1939,206,0,0,0,7,5
1940,184,0,0,0,2,4
1941,185,0,1,0,11,6
1942,189,0,0,0,3,5
1943,168,0,0,0,4,11
1944,146,0,0,0,8,5
1945,175,0,0,0,6,4
1946,171,0,0,0,8,3
1947,169,0,0,0,8,9
1948,156,1,0,0,7,7
1949,140,0,0,0,3,1
1950,142,0,1,0,5,6
1951,149,0,0,0,4,6
1952,155,1,0,0,9,3
1953,134,0,0,0,12,3
1954,147,0,0,0,8,5
1955,130,0,0,0,2,11
1956,127,0,0,0,10,6
1957,141,1,0,0,4,7
1958,133,0,0,0,3,4
1959,128,0,0,0,6,6
1960,133,0,0,0,5,4
1961,130,0,0,0,9,6
1962,125,1,0,0,8,7
1963,128,0,0,0,5,3
1964,111,0,0,0,3,5
1965,110,1,0,0,6,10
1966,129,0,0,1,8,5
1967,92,0,0,1,1,7
1968,107,0,0,0,7,9
1969,101,1,0,0,2,5
1970,120,0,0,0,4,5
1971,92,0,0,0,6,6
1972,99,0,0,0,4,7
1973,89,1,0,0,12,3
1974,100,0,0,0,5,9
1975,102,1,0,0,7,3
1976,86,0,1,0,10,7
1977,73,0,0,0,8,15
1978,84,0,0,0,4,3
1979,75,0,0,0,2,5
1980,84,0,1,1,5,9
1981,74,0,0,0,11,4
1982,97,0,0,0,10,7
1983,85,0,1,0,5,3
1984,66,0,0,0,4,7
1985,78,0,0,0,9,4
1986,71,0,0,0,7,8
1987,76,0,0,0,5,12
1988,66,0,0,0,4,3
1989,72,0,0,0,7,8
1990,68,0,0,0,7,7
1991,89,0,0,0,6,6
1992,71,0,0,0,7,1
1993,65,0,0,0,3,5
1994,67,0,0,0,2,8
1995,75,0,0,0,8,5
1996,72,0,0,0,5,8
1997,68,0,0,0,7,6
1998,62,0,0,0,7,4
1999,55,1,0,0,3,4
2000,49,0,0,0,3,3
2001,58,0,0,0,14,6
2002,60,1,1,0,3,1
2003,54,0,0,0,8,5
2004,60,0,0,0,8,7
2005,62,0,0,0,9,2
2006,48,0,0,0,2,12
2007,48,0,0,0,4,6
2008,58,0,0,0,2,9
2009,51,1,0,0,5,8
2010,55,0,0,0,4,3
2011,44,0,0,0,8,11
2012,54,0,0,0,5,12
2013,27,0,0,0,7,5
2014,55,0,0,0,6,4
2015,43,0,0,0,3,6
2016,47,0,0,0,8,3
2017,44,0,0,0,4,6
2018,47,0,0,0,1,6
2019,34,1,1,0,7,3
2020,37,0,0,0,5,6
2021,27,0,0,0,5,7
2022,37,0,0,0,12,6
2023,38,0,0,0,7,1
2024,25,0,0,0,7,6
2025,30,0,0,0,6,4
2026,35,0,0,0,6,3
2027,32,0,0,0,2,8
2028,36,0,0,0,5,4
2029,29,0,0,0,4,6
2030,22,0,0,0,4,4
2031,25,1,0,1,7,5
2032,27,0,0,0,3,6
2033,18,0,0,0,7,5
2034,20,0,0,0,3,9
2035,32,1,0,0,4,9
2036,20,1,0,0,6,1
2037,23,0,0,0,1,4
2038,16,0,1,0,8,3
2039,23,0,0,0,3,4
2040,29,0,0,0,8,3
2041,19,0,0,0,9,4
2042,26,0,1,0,8,8
2043,14,0,0,0,6,9
2044,18,1,0,1,7,6
2045,22,0,0,0,3,4
2046,21,0,0,0,13,8
2047,91,7,5,8,555,577
