angle,n&l / pm,E / keV,R_2 / 1/s,T_2 / %
2,19.7,63,13.9,154.4
2.1,20.7,60,,91.1
2.2,21.7,57.3,5.6,59.6
2.3,22.6,54.8,5.2,70.3
2.4,23.6,52.5,2.5,30.9
2.5,24.6,50.4,2.1,31.3
2.6,25.6,48.5,2.6,31.7
2.7,26.6,46.7,2.3,24
2.8,27.6,45,2.8,34.6
2.9,28.5,43.5,2.3,27.4
3,29.5,42,3.6,34.6
3.1,30.5,40.6,4.9,49
3.2,31.5,39.4,4.6,35.9
3.3,32.5,38.2,11.4,44.7
3.4,33.4,37.1,21.7,36.5
3.5,34.4,36,41.1,36.4
3.6,35.4,35,59.1,31.9
3.7,36.4,34.1,78.7,30.6
3.8,37.4,33.2,82.3,27.3
3.9,38.4,32.3,82.6,23.9
4,39.3,31.5,71.4,18.8
4.1,40.3,30.7,64.5,16.3
4.2,41.3,30,60.7,14.5
4.3,42.3,29.3,48.3,11.8
4.4,43.3,28.7,44.1,10.2
4.5,44.3,28,43.3,10.6
4.6,45.2,27.4,58.2,13.8
4.7,46.2,26.8,102.7,24.8
4.8,47.2,26.3,164.1,40.1
4.9,48.2,25.7,204.5,49.6
5,49.2,25.2,213.6,52.4
5.1,50.1,24.7,216.1,54.2
5.2,51.1,24.3,195.2,49
5.3,52.1,23.8,184.9,47.7
5.4,53.1,23.4,174.1,46.1
5.5,54.1,22.9,171.6,47.2
5.6,55,22.5,156.8,46.8
5.7,56,22.1,137.7,41.5
5.8,57,21.8,127.8,39.1
5.9,58,21.4,117.5,36.3
6,59,21,130.2,37.2
6.1,59.9,20.7,181.1,36.3
6.2,60.9,20.4,222,35
6.3,61.9,20,184,30.7
6.4,62.9,19.7,134.1,31.8
6.5,63.8,19.4,107.5,29.9
6.6,64.8,19.1,81.2,27.6
6.7,65.8,18.8,67.5,26.4
6.8,66.8,18.6,100,28.8
6.9,67.8,18.3,243.1,28.8
7,68.7,18,275.5,22.1
7.1,69.7,17.8,258.8,21.9
7.2,70.7,17.5,120.8,19.8
7.3,71.7,17.3,95.9,20.8
7.4,72.6,17.1,53.4,18.7
7.5,73.6,16.8,41.7,19.7
7.6,74.6,16.6,40,19.7
7.7,75.6,16.4,35.7,17.8
7.8,76.5,16.2,33.7,17.4
7.9,77.5,16,32.5,17.3
8,78.5,15.8,30.5,16.1
8.1,79.5,15.6,27.2,15.7
8.2,80.4,15.4,25.4,14.4
8.3,81.4,15.2,22.5,13.5
8.4,82.4,15,21.8,13.8
8.5,83.4,14.9,20.5,14.1
8.6,84.3,14.7,17.9,11.4
8.7,85.3,14.5,14.8,10.6
8.8,86.3,14.4,15,11.1
8.9,87.3,14.2,16.9,12.8
9,88.2,14.1,13.3,10.2
9.1,89.2,13.9,11.9,9.6
9.2,90.2,13.7,12,10
9.3,91.1,13.6,10,8.8
9.4,92.1,13.5,10.9,10
9.5,93.1,13.3,8.3,8.4
9.6,94.1,13.2,14.9,15.2
9.7,95,,21.2,22.4
9.8,96,,31.9,33.4
9.9,97,,30.5,33
10,97.9,,31.3,37
10.1,98.9,,30.7,36.1
10.2,99.9,,33.1,43.4
10.3,100.8,,30.8,38.9
10.4,101.8,,30.1,38.8
10.5,102.8,,30.8,39
10.6,103.7,,29,39.2
10.7,104.7,,27.1,36
10.8,105.7,,26.7,38.3
10.9,106.6,,27.2,39.4
11,107.6,,27.3,37
11.1,108.6,,25.4,37.2
11.2,109.5,,24.2,35.4
11.3,110.5,,24.8,34.7
11.4,111.5,,24.4,35.2
11.5,112.4,,22.4,32.6
11.6,113.4,,22,33.2
11.7,114.4,,22,31.7
11.8,115.3,,22.6,35
11.9,116.3,,22.1,35
12,117.3,,20.8,32.3
12.1,118.2,,21,32.5
12.2,119.2,,19.5,31.4
12.3,120.1,,19.6,28.8
12.4,121.1,,21.6,29.5
12.5,122.1,,29.9,35.5
12.6,123,,40.7,36.9
12.7,124,,42.6,30.9
12.8,125,,37.6,27.4
12.9,125.9,,21.5,24.2
13,126.9,,17.9,26.5
13.1,127.8,,16,24.2
13.2,128.8,,16.3,27.2
13.3,129.7,,12.8,21.9
13.4,130.7,,13,21.1
13.5,131.7,,13.1,22.9
13.6,132.6,,13.9,25
13.7,133.6,,12.3,23.4
13.8,134.5,,12.6,24.3
13.9,135.5,,14.2,25.7
14,136.4,,12,19.8
14.1,137.4,,18.5,26.2
14.2,138.4,,48.6,30.4
14.3,139.3,,77.5,24.5
14.4,140.3,,82.7,23.7
14.5,141.2,,35.4,18.9
14.6,142.2,,15.6,17.2
14.7,143.1,,16.4,19
14.8,144.1,,17.9,27.2
14.9,145,,16.8,34.3
15,146,,14.5,31.6
15.1,146.9,,13.2,30.6
15.2,147.9,,15.7,35
15.3,148.8,,15.1,34.5
15.4,149.8,,12.2,29
15.5,150.7,,15.9,34.6
15.6,151.7,,14.4,34.9
15.7,152.6,,12.9,30.1
15.8,153.6,,14.6,35.3
15.9,154.5,,12.8,30.6
16,155.5,,12,27.4
16.1,156.4,,12,29.8
16.2,157.4,,12.5,29.3
16.3,158.3,,11.8,30.7
16.4,159.2,,11.9,28.2
16.5,160.2,,10.9,28.9
16.6,161.1,,9.7,26.3
16.7,162.1,,11.2,27.1
16.8,163,,9.1,23
16.9,164,,9.9,28.4
17,164.9,,10.4,28.8
17.1,165.8,,9.5,26
17.2,166.8,,9.8,28.6
17.3,167.7,,9.2,27
17.4,168.7,,7.5,21.5
17.5,169.6,,7.8,25.6
17.6,170.5,,8,24.7
17.7,171.5,,7.3,25.1
17.8,172.4,,8.7,29.5
17.9,173.3,,7.8,26.4
18,174.3,,4.9,15.6
18.1,175.2,,7.7,25.7
18.2,176.2,,7.1,24.3
18.3,177.1,,6.5,21.9
18.4,178,,6.7,24.4
18.5,179,,8,28
18.6,179.9,,5.5,20.8
18.7,180.8,,5.9,21.4
18.8,181.8,,6.5,21.3
18.9,182.7,,6.9,27.2
19,183.6,,8.9,29.3
19.1,184.6,,8.3,27.8
19.2,185.5,,10.1,32.5
19.3,186.4,,12.3,29.1
19.4,187.3,,16.6,34.2
19.5,188.3,,13.5,32.8
19.6,189.2,,6,21.3
19.7,190.1,,7.2,26.1
19.8,191,,7.9,30.9
19.9,192,,9.1,40.3
20,192.9,,6.5,30.8
