angle,n&l / pm,E / keV,R_4 / 1/s,T_4 / %
2,19.7,63,14.6,
2.1,20.7,60,11.4,144.3
2.2,21.7,57.3,8.3,88.3
2.3,22.6,54.8,8.7,117.6
2.4,23.6,52.5,7.2,88.9
2.5,24.6,50.4,7.4,110.4
2.6,25.6,48.5,6.9,84.1
2.7,26.6,46.7,5.9,61.5
2.8,27.6,45,7.2,88.9
2.9,28.5,43.5,6.8,81
3,29.5,42,7.6,73.1
3.1,30.5,40.6,7.6,76
3.2,31.5,39.4,9.8,76.6
3.3,32.5,38.2,22.2,87.1
3.4,33.4,37.1,46.5,78.2
3.5,34.4,36,103.1,91.4
3.6,35.4,35,186.5,100.8
3.7,36.4,34.1,276.1,107.3
3.8,37.4,33.2,346.6,115
3.9,38.4,32.3,383.2,110.8
4,39.3,31.5,432.1,114
4.1,40.3,30.7,460.9,116.8
4.2,41.3,30,452.1,108
4.3,42.3,29.3,451.2,110.5
4.4,43.3,28.7,438.2,101.4
4.5,44.3,28,423.7,103.5
4.6,45.2,27.4,393,93.3
4.7,46.2,26.8,373.7,90.2
4.8,47.2,26.3,342.6,83.6
4.9,48.2,25.7,340,82.4
5,49.2,25.2,326.1,80
5.1,50.1,24.7,316.4,79.4
5.2,51.1,24.3,291.6,73.2
5.3,52.1,23.8,290,74.9
5.4,53.1,23.4,274.5,72.7
5.5,54.1,22.9,258.6,71.1
5.6,55,22.5,242.4,72.4
5.7,56,22.1,230.2,69.3
5.8,57,21.8,211.6,64.8
5.9,58,21.4,209.6,64.7
6,59,21,224.6,64.2
6.1,59.9,20.7,312.2,62.6
6.2,60.9,20.4,359.8,56.7
6.3,61.9,20,346.5,57.8
6.4,62.9,19.7,264.2,62.7
6.5,63.8,19.4,243.7,67.8
6.6,64.8,19.1,167.2,56.9
6.7,65.8,18.8,134.9,52.7
6.8,66.8,18.6,181.3,52.2
6.9,67.8,18.3,378,44.7
7,68.7,18,575.9,46.2
7.1,69.7,17.8,581,49.1
7.2,70.7,17.5,370.1,60.7
7.3,71.7,17.3,344.4,74.8
7.4,72.6,17.1,191.3,67
7.5,73.6,16.8,131.1,61.9
7.6,74.6,16.6,123.1,60.5
7.7,75.6,16.4,128.6,64.2
7.8,76.5,16.2,118.9,61.4
7.9,77.5,16,127.2,67.6
8,78.5,15.8,117.4,62
8.1,79.5,15.6,118.5,68.2
8.2,80.4,15.4,115.3,65.4
8.3,81.4,15.2,116.6,70
8.4,82.4,15,110.4,69.7
8.5,83.4,14.9,107.8,74
8.6,84.3,14.7,100.7,64.4
8.7,85.3,14.5,103,73.6
8.8,86.3,14.4,97.2,72.2
8.9,87.3,14.2,91.6,69.6
9,88.2,14.1,84.3,64.4
9.1,89.2,13.9,89.8,72.6
9.2,90.2,13.7,82.1,68.4
9.3,91.1,13.6,76.1,66.8
9.4,92.1,13.5,67.9,62.3
9.5,93.1,13.3,69.2,70.2
9.6,94.1,13.2,68.4,69.8
9.7,95,,63.7,67.2
9.8,96,,58.7,61.5
9.9,97,,59.6,64.6
10,97.9,,52.6,62.2
10.1,98.9,,50.8,59.7
10.2,99.9,,52.7,69.1
10.3,100.8,,53.5,67.6
10.4,101.8,,44.1,56.9
10.5,102.8,,45.4,57.5
10.6,103.7,,49.7,67.2
10.7,104.7,,46.2,61.4
10.8,105.7,,45.1,64.6
10.9,106.6,,46,66.6
11,107.6,,47.1,63.8
11.1,108.6,,47.5,69.5
11.2,109.5,,46.6,68.2
11.3,110.5,,48.1,67.3
11.4,111.5,,48.7,70.2
11.5,112.4,,49.6,72.1
11.6,113.4,,48.2,72.8
11.7,114.4,,48.1,69.3
11.8,115.3,,48.1,74.5
11.9,116.3,,45.6,72.3
12,117.3,,47.4,73.6
12.1,118.2,,50.1,77.4
12.2,119.2,,45.2,72.8
12.3,120.1,,46.7,68.7
12.4,121.1,,50.4,68.9
12.5,122.1,,53.4,63.4
12.6,123,,69.3,62.8
12.7,124,,92.7,67.2
12.8,125,,80.8,58.8
12.9,125.9,,57.9,65.2
13,126.9,,51.4,76.1
13.1,127.8,,46.8,70.9
13.2,128.8,,42,70.1
13.3,129.7,,39,66.8
13.4,130.7,,38.6,62.6
13.5,131.7,,39.3,68.7
13.6,132.6,,40.1,72.3
13.7,133.6,,40.6,77.2
13.8,134.5,,40.2,77.5
13.9,135.5,,34.3,62
14,136.4,,37.7,62.2
14.1,137.4,,38.2,54.2
14.2,138.4,,79.9,50
14.3,139.3,,159.1,50.4
14.4,140.3,,180.9,51.9
14.5,141.2,,102.5,54.6
14.6,142.2,,58.2,64.2
14.7,143.1,,52.8,61.2
14.8,144.1,,38,57.8
14.9,145,,32.8,66.9
15,146,,29.6,64.5
15.1,146.9,,27.8,64.4
15.2,147.9,,30.6,68.2
15.3,148.8,,28.4,64.8
15.4,149.8,,29.5,70.2
15.5,150.7,,27.3,59.3
15.6,151.7,,29.7,71.9
15.7,152.6,,27.8,64.8
15.8,153.6,,23.5,56.8
15.9,154.5,,24.4,58.4
16,155.5,,22.1,50.5
16.1,156.4,,24.2,60
16.2,157.4,,24.5,57.5
16.3,158.3,,24.5,63.8
16.4,159.2,,24.3,57.6
16.5,160.2,,25.3,67.1
16.6,161.1,,24.1,65.3
16.7,162.1,,21.7,52.5
16.8,163,,23.1,58.5
16.9,164,,21.7,62.4
17,164.9,,22.4,62
17.1,165.8,,20.8,57
17.2,166.8,,20.5,59.8
17.3,167.7,,21.1,61.9
17.4,168.7,,21.1,60.5
17.5,169.6,,19.6,64.3
17.6,170.5,,20.8,64.2
17.7,171.5,,20.2,69.4
17.8,172.4,,18.8,63.7
17.9,173.3,,17.6,59.5
18,174.3,,17.8,56.7
18.1,175.2,,15.3,51
18.2,176.2,,18.1,62
18.3,177.1,,19.3,65
18.4,178,,18.3,66.5
18.5,179,,15.6,54.5
18.6,179.9,,17.5,66.3
18.7,180.8,,16.2,58.7
18.8,181.8,,15.1,49.5
18.9,182.7,,17,66.9
19,183.6,,19.3,63.5
19.1,184.6,,17.3,57.9
19.2,185.5,,18.9,60.8
19.3,186.4,,24.5,58.1
19.4,187.3,,29.4,60.5
19.5,188.3,,29.2,70.9
19.6,189.2,,18.8,66.7
19.7,190.1,,15.5,56.2
19.8,191,,16.1,62.9
19.9,192,,12.5,55.3
20,192.9,,15.2,72
